,Population,Children,Age,Income,Outage_sec_perweek,Email,Contacts,Yearly_equip_failure,Tenure,MonthlyCharge,Bandwidth_GB_Year,Item1,Item2,Item3,Item4,Item5,Item6,Item7,Item8,Churn,Techie,Port_modem,Tablet,Phone,Multiple,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling
75,0.6397460810985879,0.3333333333333333,0.6901408450704226,0.8428035830194403,0.7051376726406724,0.5833333333333333,0.0,0.0,0.06245700530483909,0.9048441733177933,0.2131221997058578,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.9999999999999999,0.33333333333333337,0.33333333333333337,0.6666666666666666,1,0,1,1,1,1,1,1,1,1,1,1,1
76,0.1096774193548387,0.6666666666666666,0.3943661971830986,0.11943502472348519,0.29849832923352554,0.41666666666666663,0.0,0.0,0.0012972274989687185,0.5718214079856551,0.08746811488069961,0.4966520192508893,0.5003663003663003,0.0,0.0,0.33333333333333337,0.4957059907513647,0.33333333333333337,0.0,1,0,0,0,0,0,0,0,1,1,1,1,1
77,0.05676901152999093,0.16666666666666666,0.45070422535211274,0.7767587866163574,0.28460410680231013,0.33333333333333326,1.0,1.0,0.2695749272606939,0.33285019548265904,0.3241996253448597,0.0,0.0,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.6666666666666666,0,0,0,0,1,0,0,1,0,0,0,1,0
78,0.00702163492680399,0.16666666666666666,0.08450704225352113,0.19500945670309497,0.7566511674550265,1.0,0.5,0.0,0.33308176718729404,0.7618937111414233,0.357679192586411,0.6666666666666666,0.6666666666666666,0.9999999999999999,0.49959931709696537,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.33333333333333337,1,0,0,1,1,1,0,0,0,0,1,1,1
79,0.37712138878093016,0.0,0.02816901408450706,0.8223852009874161,0.9128339253405202,0.9166666666666665,0.0,0.0,0.12221971845998698,0.2260755235905354,0.13907996014863716,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.9999999999999999,0.6666666666666666,0.33333333333333337,0.33333333333333337,0,0,0,1,1,0,1,0,1,0,0,0,1
80,0.4573390335535691,0.16666666666666666,0.15492957746478875,0.3868821906705479,0.8198195368270607,0.5833333333333333,1.0,1.0,0.12433808815863744,0.5120834316392144,0.23071115322542327,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.0,0.9999999999999999,0.33333333333333337,0.33333333333333337,0.6666666666666666,1,0,1,0,1,0,0,0,0,0,1,1,0
81,0.007332556030573908,0.0,0.1830985915492958,0.4674326211860824,0.9773904601307388,0.0,0.5,0.0,0.09622638359642974,0.428267334338309,0.11249164598837808,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.6666666666666666,0,1,1,0,1,1,0,0,1,1,0,0,0
82,0.008239409249902838,0.8333333333333333,0.7605633802816901,0.7773913898145146,0.3748269532234266,0.5833333333333333,0.5,0.0,0.2598943430271254,0.5351463065320589,0.2501214631911225,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.4962413865107539,0.9999999999999999,0.6666666666666666,0.6666666666666666,0,0,1,0,1,1,0,0,0,1,0,1,0
83,0.0741287731571447,0.6666666666666666,0.7464788732394366,0.4692635499212402,0.353893219179179,0.33333333333333326,0.5,0.0,0.18799423845461252,0.19043567946891105,0.24708197699866843,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.0,0.9999999999999999,0,0,0,1,1,0,1,0,1,1,0,0,1
84,0.031195750744915145,0.3333333333333333,0.1971830985915493,0.7433840900973863,0.38234774460009396,0.41666666666666663,0.0,0.0,0.017705864155788766,0.547276109984511,0.06800008039814734,0.9999999999999999,0.33333333333333337,0.9999999999999999,0.9999999999999999,0.33333333333333337,0.33333333333333337,0.9999999999999999,0.0,0,0,1,0,1,1,1,1,1,1,0,0,0
85,0.9140303148076175,0.0,0.2112676056338028,0.10476902262232024,0.1663831226124835,0.75,0.5,0.0,0.019125188845949923,0.28536271348144304,0.05812868866415339,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.4966924308892139,0,0,0,0,1,0,1,0,0,0,1,0,1
86,0.02712786630392538,0.5,0.6901408450704226,0.20146132069142494,0.8880969813111126,0.5,0.5,0.0,0.05141365682324892,0.1665461383317649,0.06259043163097058,0.33333333333333337,0.33333333333333337,0.0,0.0,0.9999999999999999,0.6666666666666666,0.0,0.33333333333333337,0,1,0,0,1,0,0,1,0,1,0,0,1
87,0.8343308718745951,0.0,0.676056338028169,0.28670457555852036,0.270380597754502,0.5833333333333333,0.5,1.0,0.038331701630544716,0.6073783475932825,0.08878440679910451,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.49959931709696537,0.4962413865107539,0.6666666666666666,0.33333333333333337,0.33333333333333337,1,0,1,0,1,1,0,0,0,0,1,1,0
88,0.6626246923176577,0.6666666666666666,0.04225352112676056,0.15922423211435227,0.40857671014232616,0.5,0.5,0.0,0.038963506176339986,0.5120834316392144,0.17672594103055322,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.9999999999999999,1,0,1,0,1,0,0,0,0,0,1,1,1
89,0.008213499157922011,0.0,0.6056338028169014,0.2031149786309916,0.6343602597584275,0.5833333333333333,0.0,0.0,0.04438085660490292,0.26154551931932346,0.03400394185514026,0.33333333333333337,0.0,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.9999999999999999,0.6666666666666666,0,0,1,1,1,0,0,1,0,0,0,0,1
90,0.06757351988599558,0.0,0.8028169014084506,0.606562754748515,0.3563526016714407,0.5833333333333333,0.0,0.0,0.016741913056692016,0.5352118546232688,0.03630225828016197,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.33333333333333337,1,0,0,0,1,1,0,0,1,0,0,1,1
91,0.39404067884440985,0.0,0.6338028169014085,0.4309992469903874,0.9380326619424071,0.25,0.5,0.0,0.1810536232824708,0.678695113304398,0.283088109619108,0.33333333333333337,0.0,0.33333333333333337,0.0,0.6666666666666666,0.33333333333333337,0.0,0.6666666666666666,1,0,1,1,0,0,0,1,1,0,1,1,1
92,0.09060759165695037,0.0,0.7042253521126761,0.3272909276688201,0.08582511425106676,0.5012322062523695,0.5,0.0,0.03201567838358406,0.3924704783448676,0.04119059806910463,0.0,0.0,0.0,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.33333333333333337,0,0,1,0,1,0,1,0,0,1,0,1,1
93,0.37510040160642566,0.3333333333333333,0.1971830985915493,0.16164634173698458,0.24246248031207424,0.08333333333333326,0.5,1.0,0.26409805565901173,0.3806256761089112,0.3321035556738244,0.0,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,1,0,1,0,1,1,0,1,1,0,0,0,0
94,0.12053374789480502,0.0,0.8169014084507044,0.842831754364237,0.48611606804416846,0.08333333333333326,0.5,0.0,0.24484542108330543,0.49957201050164446,0.2967184891833807,0.33333333333333337,0.0,0.33333333333333337,0.6666666666666666,0.0,0.6666666666666666,0.9999999999999999,0.33333333333333337,0,0,0,1,1,1,0,0,1,1,0,1,1
95,0.6819018007513926,0.0,0.15492957746478875,0.2496003060034075,0.5894051023013702,0.5833333333333333,0.0,0.0,0.0517239742585486,0.7858295646194157,0.14327273270437904,0.9999999999999999,0.9999999999999999,0.6666666666666666,0.9999999999999999,0.4962413865107539,0.9999999999999999,0.9999999999999999,0.6666666666666666,1,0,0,0,1,0,1,1,1,0,1,1,1
96,0.0008550330353672756,0.0,0.9154929577464789,0.5646545405373653,0.4018501866192051,0.9166666666666665,0.0,1.0,0.08163549267469572,0.21409689895772455,0.05338787174453807,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.0,0.6666666666666666,0.33333333333333337,0.6666666666666666,0,0,0,0,1,0,0,0,1,0,0,0,0
97,0.01344733773804897,0.16666666666666666,0.07042253521126762,0.6726500168454208,0.1016034842045741,0.6666666666666665,0.5,1.0,0.168679270483898,0.5114903777072088,0.2571904708346641,0.33333333333333337,0.0,0.0,0.6666666666666666,0.33333333333333337,0.0,0.33333333333333337,0.0,1,0,0,0,1,0,1,1,1,1,1,0,0
98,0.4559657986785853,0.8333333333333333,0.8732394366197184,0.3272909276688201,0.4491165708078519,0.75,0.5,0.0,0.2719950209239971,0.3926216571645089,0.27141959018320766,0.9999999999999999,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.9999999999999999,0.9999999999999999,0,0,0,0,1,0,1,1,1,1,0,0,1
99,0.08607332556030572,0.0,0.02816901408450706,0.41591724803105773,0.8772557580599356,0.41666666666666663,0.5,1.0,0.08448785701884355,0.4876200723204266,0.13020199047777395,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.9999999999999999,0.0,0.4957059907513647,0.5015364201410714,0.4966924308892139,0,0,0,0,1,1,0,0,1,0,1,0,1
100,0.06757351988599558,0.0,0.7183098591549296,0.6023316274366778,0.5576714212638869,0.5,0.5,1.0,0.18961701971171951,0.6788515589990464,0.2356871498441824,0.33333333333333337,0.0,0.33333333333333337,0.9999999999999999,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.33333333333333337,1,0,0,0,0,0,0,1,1,1,1,1,1
101,0.10457313123461587,0.16666666666666666,0.1971830985915493,0.44988260374593325,0.8198380487443129,0.33333333333333326,0.5,0.0,0.14274086073006406,0.4876200723204266,0.1773683282909794,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.0,0.33333333333333337,0,0,0,0,1,1,0,0,1,0,1,0,1
102,0.827179686487887,0.0,0.49295774647887325,0.23936356967248307,0.702494947503078,0.5012322062523695,0.5,0.0,0.021719134850951054,0.6669598782450749,0.09322855432890628,0.0,0.6666666666666666,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,0.9999999999999999,0.33333333333333337,1,0,0,1,1,1,0,0,1,0,1,1,1
103,0.5156626506024096,0.3333333333333333,0.09859154929577468,0.5092734328463482,0.5209882626674791,0.25,0.5,0.0,0.22853415045964665,0.4280060221648657,0.24716662340857817,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.6666666666666666,0,0,0,0,1,0,0,1,0,0,0,1,1
104,0.3367793755667832,0.0,0.7183098591549296,0.03607152892252848,0.9097484571997765,0.8333333333333333,0.0,0.0,0.3069321532526052,0.5946502233338178,0.30545900037464596,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,1,0,0,1,0,1,1,0,1,0,1
105,0.03736235263635186,0.5,0.7464788732394366,0.5453513264060345,0.22343684357779653,0.33333333333333326,1.0,1.0,0.03976717393780457,0.5946502233338178,0.095786329643686,0.33333333333333337,0.9999999999999999,0.33333333333333337,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1,0,0,0,1,1,0,1,1,0,1,0,0
106,0.055862158310662,0.5,0.49295774647887325,0.3151199676718167,0.34203252508551457,1.0,0.5,0.0,0.13761721554991377,0.7857466601054187,0.27372947055357605,0.33333333333333337,0.33333333333333337,0.0,0.6666666666666666,0.33333333333333337,0.0,0.6666666666666666,0.33333333333333337,1,0,0,0,1,1,1,1,0,0,1,1,0
107,0.046586345381526104,0.3333333333333333,0.5352112676056339,0.12317492725271897,0.8885145861300934,0.41666666666666663,0.0,0.0,0.17023407362024875,0.44006931169446695,0.18295018758676151,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.9999999999999999,0.33333333333333337,0.0,0.0,1,0,0,1,1,1,0,1,0,1,1,0,1
108,0.0007254825754631429,0.0,0.3380281690140845,0.3161517692595746,0.7234369417540774,0.25,1.0,0.0,0.19386786834588995,0.4399904798498522,0.25813271495977724,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.9999999999999999,0.6666666666666666,0.0,0.33333333333333337,1,0,1,0,0,1,0,0,0,1,0,1,0
109,0.09534913848944163,0.5,0.2112676056338028,0.32416516045615457,0.6710192973274984,0.6666666666666665,0.0,0.0,0.11933730496896124,0.5471360548810089,0.16686833636691334,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.33333333333333337,0.0,1,0,0,0,1,1,0,0,1,1,1,0,1
110,0.06757351988599558,0.16666666666666666,0.4084507042253521,0.5792082746125997,0.9788024288727595,0.8333333333333333,0.5,0.0,0.05911612515191559,0.2733840888486321,0.07845117745087654,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.33333333333333337,0,0,0,0,1,0,0,0,0,0,1,0,1
111,0.016271537763959062,0.16666666666666666,0.4225352112676056,0.09072832003732807,0.6100121822859652,1.0,0.5,1.0,0.07855451090950302,0.5352118546232688,0.10468303735580198,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.33333333333333337,0.6666666666666666,0.6666666666666666,1,0,1,1,1,1,0,0,1,0,0,1,1
112,0.39852312475709284,0.0,0.6338028169014085,0.26118999725277214,0.5225597185669466,0.33333333333333326,0.5,0.0,0.030624543237185546,0.38049185371205674,0.031637768285980826,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,1,0,1,0,1,0,0,0,0,1,0,1,0
113,0.006607073455110765,0.16666666666666666,0.3098591549295775,0.67523207710351,0.295002630955782,0.25,0.0,0.0,0.23774643879714608,0.15451536830593215,0.20718047247787008,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.6666666666666666,0,0,0,0,1,0,0,0,0,0,0,0,1
114,0.026169192900634797,0.0,0.6901408450704226,0.1270719632829299,0.5343834984633096,0.6666666666666665,1.0,0.0,0.17072969609043057,0.45190884705541656,0.18218137636917647,0.9999999999999999,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.9999999999999999,0.33333333333333337,0.6666666666666666,1,1,0,0,1,0,1,1,0,1,1,0,1
115,0.5266226195102992,0.0,0.5352112676056339,0.36675324312173135,0.2596037353336014,0.5833333333333333,0.5,0.0,0.3147355758188567,0.39239286449483435,0.2996149498026112,0.4966520192508893,0.9999999999999999,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.9999999999999999,0.33333333333333337,0,1,0,0,1,0,1,1,0,0,1,0,0
116,0.0017359761627153774,1.0,0.08450704225352113,0.2705881665535813,0.48388438280828,0.33333333333333326,0.5,0.0,0.07481018454374833,0.27359552509552,0.17102754801093611,0.9999999999999999,0.9999999999999999,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0,1,1,1,1,1,0,0,1,0,0,0,1
117,0.02922658375437233,0.3333333333333333,0.8591549295774649,0.5309631772352162,0.5516925624514912,0.5,0.5,0.0,0.16313919350334882,0.928505392806607,0.22074054551388458,0.6666666666666666,0.9999999999999999,0.6666666666666666,0.6666666666666666,0.4962413865107539,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,0,0,1,1,1,0,1,1,0,1,1,1
118,0.10902966705531804,0.5,0.6056338028169014,0.6664457476763597,0.14490699141526386,0.8333333333333333,0.5,1.0,0.08619607659529088,0.22582004446926773,0.16209531670423816,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.9999999999999999,0.33333333333333337,0.9999999999999999,0.6666666666666666,0.6666666666666666,1,0,1,0,1,0,0,0,0,0,0,1,0
119,0.003964244073066459,0.0,0.2816901408450705,0.11129048026612946,0.42113152141212057,0.41666666666666663,1.0,0.0,0.11753158637160278,0.6192700283472539,0.17816347015226144,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,1,0,0,1,0,0,1,0,1,1,1,0
120,0.9770436585049876,0.6666666666666666,0.14084507042253525,0.21727222711279087,0.5002354869613477,0.5833333333333333,0.5,0.0,0.30110120930222983,0.3210441454571189,0.3495974529509435,0.9999999999999999,0.6666666666666666,0.9999999999999999,0.0,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.33333333333333337,0,1,0,0,1,1,0,1,0,0,0,0,1
121,0.046586345381526104,0.5,0.3661971830985916,0.26900618903577517,0.03994524873150351,0.16666666666666663,1.0,0.0,0.053511373222933124,0.7739900292584659,0.15717642573810905,0.6666666666666666,0.6666666666666666,0.0,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.9999999999999999,0.9999999999999999,1,0,1,1,1,1,0,1,1,0,1,1,1
122,0.20795439823811374,0.16666666666666666,0.6619718309859155,0.37696952914309967,0.26845850800705523,0.6666666666666665,1.0,0.0,0.12741674076494228,0.1665461383317649,0.11786818676186334,0.0,0.0,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.6666666666666666,0,1,0,1,1,0,0,1,0,1,0,0,1
123,0.8254178002331908,0.5,0.23943661971830987,0.5653567373910017,0.41105385428280333,0.75,1.0,1.0,0.10079425646263554,0.5123054254250727,0.17025298464872815,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.6666666666666666,0,0,1,1,1,0,0,0,1,0,1,1,1
124,0.4171265707993263,0.3333333333333333,0.1830985915492958,0.38349036075702453,0.7174269345151567,0.25,0.5,1.0,0.09848772312629248,0.33310470877228593,0.13875414117159912,0.0,0.0,0.33333333333333337,0.9999999999999999,0.9999999999999999,0.4957059907513647,0.0,0.0,0,0,1,0,1,1,0,0,1,0,1,0,0
125,0.5297836507319601,0.3333333333333333,0.22535211267605637,0.7755588960046459,0.6390140792371071,0.41666666666666663,0.0,1.0,0.087758572302538,0.2140139944437276,0.15911094372489404,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.9999999999999999,0.6666666666666666,0.6666666666666666,0,1,1,1,1,1,0,0,0,0,0,0,0
126,0.004119704624951418,0.3333333333333333,0.7042253521126761,0.9878741141546714,0.1694447311360387,0.5833333333333333,0.0,0.0,0.05109102447160432,0.6669598782450749,0.12611434844929575,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.33333333333333337,1,0,1,1,1,1,0,0,1,0,1,1,1
127,0.7567819665759813,0.0,0.619718309859155,0.3540452538222515,0.648153604165034,0.25,0.0,0.0,0.12750603382759393,0.4401416586694935,0.1964237308620514,0.9999999999999999,0.9999999999999999,0.6666666666666666,0.0,0.9999999999999999,0.33333333333333337,0.6666666666666666,0.33333333333333337,0,0,0,0,0,1,0,1,1,1,0,0,0
128,0.02122036533229693,0.0,0.47887323943661975,0.37449253756727074,0.4304739156155906,0.6666666666666665,0.0,1.0,0.044659560406956185,0.19043567946891105,0.11933181879745697,0.6666666666666666,0.6666666666666666,0.9999999999999999,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.9999999999999999,0,0,1,1,1,0,1,0,1,1,0,0,0
129,0.15141857753595023,0.8333333333333333,0.1971830985915493,0.09564661948557662,0.36136739173852933,0.41666666666666663,0.5,0.0,0.05026017637748075,0.6669598782450749,0.15546427722377795,0.0,0.5003663003663003,0.0,0.6666666666666666,0.33333333333333337,0.9999999999999999,0.33333333333333337,0.4966924308892139,1,0,0,0,1,1,0,0,1,0,1,1,1
130,0.1159217515222179,0.0,0.4084507042253521,0.3272909276688201,0.5629196412394315,0.33333333333333326,0.0,1.0,0.07161748316712627,0.2854015751210601,0.1437609526366588,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.0,1,0,1,0,1,0,0,0,1,0,0,1,1
131,0.14320507837802823,0.16666666666666666,0.676056338028169,0.13195677013236462,0.6149860387429729,0.5,0.5,1.0,0.024366412084535362,0.38049185371205674,0.06019998339752149,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.49959931709696537,0.33333333333333337,0.4957059907513647,0.9999999999999999,0.6666666666666666,0,0,1,0,1,0,0,0,0,1,0,1,1
